id,nome,distrito,municipio,ano de escolaridade,privado/publico
id,"Escola Básica n.º 1 de Santa Luzia, Tavira",Faro,Tavira,1º Ciclo,Público
id,Escola Básica n.º 1 de Tavira,Faro,Tavira,1º Ciclo,Público
id,"Escola Básica Santo Estêvão, Tavira",Faro,Tavira,1º Ciclo,Público
id,Jardim-Escola João de Deus de Tavira,Faro,Tavira,1º Ciclo,Privado
id,"Escola Básica de Budens, Vila do Bispo",Faro,Vila do Bispo,1º Ciclo,Público
id,Escola Básica de Vila do Bispo,Faro,Vila do Bispo,1º Ciclo,Público
id,"Escola Básica n.º 2 de Sagres, Vila do Bispo",Faro,Vila do Bispo,1º Ciclo,Público
id,Escola Waldorf - A Oliveira,Faro,Vila do Bispo,1º Ciclo,Privado
id,"Escola Básica de Monte Gordo, Vila Real de Santo António",Faro,Vila Real de Santo António,1º Ciclo,Público
id,"Escola Básica Manuel Cabanas, Vila Nova de Cacela, Vila Real de Santo António",Faro,Vila Real de Santo António,1º Ciclo,Público
id,"Escola Básica Prof. Caldeira Alexandre, Vila Real de Santo António",Faro,Vila Real de Santo António,1º Ciclo,Público
id,"Escola Básica Santo António, Vila Real de Santo António",Faro,Vila Real de Santo António,1º Ciclo,Público
id,Escola Básica de Aguiar da Beira,Guarda,Aguiar da Beira,1º Ciclo,Público
id,"Escola Básica e Secundária de Vilar Formoso, Almeida",Guarda,Almeida,1º Ciclo,Público
id,"Escola Básica e Secundária Dr. José Casimiro Matias, Almeida",Guarda,Almeida,1º Ciclo,Público
id,"Escola Básica de Lageosa do Mondego, Celorico da Beira",Guarda,Celorico da Beira,1º Ciclo,Público
id,"Escola Básica de S. Pedro, Celorico da Beira",Guarda,Celorico da Beira,1º Ciclo,Público
id,"Escola Básica de Santa Luzia, Celorico da Beira",Guarda,Celorico da Beira,1º Ciclo,Público
id,Escola Básica n.º 1 de Figueira de Castelo Rodrigo,Guarda,Figueira de Castelo Rodrigo,1º Ciclo,Público
id,Escola Básica de Fornos de Algodres,Guarda,Fornos de Algodres,1º Ciclo,Público
id,Escola Básica de Gouveia,Guarda,Gouveia,1º Ciclo,Público
id,"Escola Básica de Moimenta da Serra, Gouveia",Guarda,Gouveia,1º Ciclo,Público
id,"Escola Básica de Paços da Serra, Gouveia",Guarda,Gouveia,1º Ciclo,Público
id,"Escola Básica de Vila Nova de Tazem, Gouveia",Guarda,Gouveia,1º Ciclo,Público
id,"Escola Básica Adães Bermudes, Guarda",Guarda,Guarda,1º Ciclo,Público
id,"Escola Básica Augusto Gil, Guarda",Guarda,Guarda,1º Ciclo,Público
id,"Escola Básica de Alfarazes, Guarda",Guarda,Guarda,1º Ciclo,Público
id,"Escola Básica de Bairro da Luz, Guarda",Guarda,Guarda,1º Ciclo,Público
id,"Escola Básica de Bonfim, Guarda",Guarda,Guarda,1º Ciclo,Público
id,"Escola Básica de Espírito Santo, Guarda",Guarda,Guarda,1º Ciclo,Público
id,"Escola Básica de Estação, Guarda",Guarda,Guarda,1º Ciclo,Público
id,"Escola Básica de Gonçalo, Guarda",Guarda,Guarda,1º Ciclo,Público
id,"Escola Básica de Lameirinhas, Guarda",Guarda,Guarda,1º Ciclo,Público
id,"Escola Básica de Porto da Carne, Guarda",Guarda,Guarda,1º Ciclo,Público
id,"Escola Básica de Póvoa do Mileu, Guarda",Guarda,Guarda,1º Ciclo,Público
id,"Escola Básica de Sequeira, Guarda",Guarda,Guarda,1º Ciclo,Público
id,"Escola Básica Santa Zita, Guarda",Guarda,Guarda,1º Ciclo,Público
id,"Escola Regional Dr. José Dinis da Fonseca, Arrifana",Guarda,Guarda,1º Ciclo,Privado
id,Escola Básica de Manteigas,Guarda,Manteigas,1º Ciclo,Público
id,Escola Básica e Secundária de Meda,Guarda,Mêda,1º Ciclo,Público
id,"Escola Básica de Freixedas, Pinhel",Guarda,Pinhel,1º Ciclo,Público
id,Escola Básica n.º 1 de Pinhel,Guarda,Pinhel,1º Ciclo,Público
id,Escola Básica de Sabugal,Guarda,Sabugal,1º Ciclo,Público
id,"Escola Básica de Souto, Sabugal",Guarda,Sabugal,1º Ciclo,Público
id,"Escola Básica de Santiago, Seia",Guarda,Seia,1º Ciclo,Público
id,"Escola Básica de São Romão, Seia",Guarda,Seia,1º Ciclo,Público
id,Escola Básica de Seia,Guarda,Seia,1º Ciclo,Público
id,"Escola Básica de Tourais-Paranhos, Seia",Guarda,Seia,1º Ciclo,Público
id,"Escola Básica Dr. Abranches Ferrão, Seia",Guarda,Seia,1º Ciclo,Público
id,"Escola Básica Dr. Reis Leitão, Loriga, Seia",Guarda,Seia,1º Ciclo,Público
id,Escola Básica de Trancoso,Guarda,Trancoso,1º Ciclo,Público
id,"Escola Básica de Vila Franca das Naves, Trancoso",Guarda,Trancoso,1º Ciclo,Público
id,"Escola Básica e Secundária Tenente Coronel Adão Carrapatoso, Vila Nova de Foz Côa",Guarda,Vila Nova de Foz Côa,1º Ciclo,Público
id,Escola Básica de Alcobaça,Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica de Alfeizerão, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica de Aljubarrota, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica de Alpedriz, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica de Ataíja de Cima, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica de Carris, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica de Cela, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica de Évora de Alcobaça, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica de Maiorga, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica de Martingança, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica de Ribafria, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica de São Martinho do Porto, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica de Turquel, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica do Areeiro, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica do Bárrio, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica do Carvalhal de Aljubarrota, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica do Casal Velho, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica do Vimeiro, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica n.º 1 de Benedita, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,"Escola Básica n.º 1 de Pataias, Alcobaça",Leiria,Alcobaça,1º Ciclo,Público
id,Jardim Escola de João de Deus Alcobaça,Leiria,Alcobaça,1º Ciclo,Privado
id,Escola Básica de Alvaiázere,Leiria,Alvaiázere,1º Ciclo,Público
id,"Escola Básica de Maçãs de Dona Maria, Alvaiázere",Leiria,Alvaiázere,1º Ciclo,Público
id,"Escola Básica de Alvorge, Ansião",Leiria,Ansião,1º Ciclo,Público
id,Escola Básica de Ansião,Leiria,Ansião,1º Ciclo,Público
id,"Escola Básica de Chão de Couce, Ansião",Leiria,Ansião,1º Ciclo,Público
id,"Escola Básica de Santiago da Guarda, Ansião",Leiria,Ansião,1º Ciclo,Público
id,"Escola Básica n.º 1 de Avelar, Ansião",Leiria,Ansião,1º Ciclo,Público
id,Escola Básica de Batalha,Leiria,Batalha,1º Ciclo,Público
id,"Escola Básica de Casais dos Ledos, Batalha",Leiria,Batalha,1º Ciclo,Público
id,"Escola Básica de Faniqueira, Batalha",Leiria,Batalha,1º Ciclo,Público
id,"Escola Básica de Golpilheira, Batalha",Leiria,Batalha,1º Ciclo,Público
id,"Escola Básica de Quinta do Sobrado, Batalha",Leiria,Batalha,1º Ciclo,Público
id,"Escola Básica de Rebolaria, Batalha",Leiria,Batalha,1º Ciclo,Público
id,"Escola Básica de Reguengo do Fetal, Batalha",Leiria,Batalha,1º Ciclo,Público
id,"Escola Básica de São Mamede, Batalha",Leiria,Batalha,1º Ciclo,Público
id,Escola Básica e Secundária da Batalha,Leiria,Batalha,1º Ciclo,Público
id,"Escola Básica do Pó, Bombarral",Leiria,Bombarral,1º Ciclo,Público
id,Escola Básica n.º 1 do Bombarral,Leiria,Bombarral,1º Ciclo,Público
id,Colégio O Brinquinho,Leiria,Caldas da Rainha,1º Ciclo,Privado
id,Colégio Rainha Dona Leonor,Leiria,Caldas da Rainha,1º Ciclo,Privado
id,"Escola Básica da Encosta do Sol, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica da Foz do Arelho, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica da Tornada, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica de A-dos-Francos, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica de Alvorninha, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica de Avenal, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica de Casais da Serra, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica de Chão da Parada, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica de Nossa Senhora do Pópulo, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica de Relvas, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica de Salir de Matos, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica de Salir do Porto, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica de Santa Catarina, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica de Santo Onofre, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica de São Gregório, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica do Bairro da Ponte, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica do Bairro dos Arneiros, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica do Campo, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica do Carvalhal Benfeito, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica do Coto, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica do Nadadouro, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,"Escola Básica n.º 1 de Santo Onofre, Caldas da Rainha",Leiria,Caldas da Rainha,1º Ciclo,Público
id,Infancoop,Leiria,Caldas da Rainha,1º Ciclo,Privado
id,Escola Básica de Castanheira de Pêra,Leiria,Castanheira de Pêra,1º Ciclo,Público
id,"Escola Básica José Malhoa, Figueiró dos Vinhos",Leiria,Figueiró dos Vinhos,1º Ciclo,Público
id,Colégio Conciliar de Maria Imaculada,Leiria,Leiria,1º Ciclo,Privado
id,Colégio de Nossa Senhora de Fátima,Leiria,Leiria,1º Ciclo,Privado
id,"Escola Básica de A-dos-Pretos, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Agodim, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Amarela, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Amor, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Andrinos, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Arrabal, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Arrabalde, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Azoia, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Bajouca, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Barosa, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Barreira, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Barreiros, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Bidoeira de Cima, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Boa Vista, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Bouça, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Branca, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Capuchos, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Caranguejeira, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Carreira, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Casal dos Claros, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Casal Novo, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Cavalinhos, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Chainça, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Chãs, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Coimbrão, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Colmeias, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Costas, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Coucinheira, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Courelas, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Cruz de Areia, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Gândara dos Olivais, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Guimarota, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Lameira, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Maceira, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Marinheiros, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Mata, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Milagres, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Monte Real, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Monte Redondo, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Ortigosa, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Outeiro da Fonte, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Parceiros, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Pinheiros, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Porto do Carro, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Quinta do Alçada, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Regueira de Pontes, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Reixida, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Santa Catarina da Serra, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Santa Eufémia, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Serra Porto de Urso, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Sismaria da Gândara, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Souto da Carpalhosa, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Souto de Cima, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Touria, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Vale Sumo, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica de Vidigal, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica Dr. Correia Mateus, Leiria",Leiria,Leiria,1º Ciclo,Público
id,"Escola Básica n.º 1 de Marrazes, Leiria",Leiria,Leiria,1º Ciclo,Público
id,Jardim do Fraldinhas,Leiria,Leiria,1º Ciclo,Privado
id,Jardim Escola João de Deus Leiria,Leiria,Leiria,1º Ciclo,Privado
id,"Escola Básica António Vitorino, Vieira de Leiria, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica de Albergaria, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica de Amieira, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica de Amieirinha, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica de Casal do Malta, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica de Cumeira, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica de Engenho, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica de Fonte Santa, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica de Moita, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica de Picassinos, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica de Pilado, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica de Praia da Vieira, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica de Trutas, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica de Várzea, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica Guilherme Stephens, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica João Beare, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,"Escola Básica Prof. Francisco Veríssimo, Marinha Grande",Leiria,Marinha Grande,1º Ciclo,Público
id,Escola Pátio da Inês,Leiria,Marinha Grande,1º Ciclo,Privado
id,"Escola Básica de Famalicão, Nazaré",Leiria,Nazaré,1º Ciclo,Público
id,"Escola Básica de Valado dos Frades, Nazaré",Leiria,Nazaré,1º Ciclo,Público
id,"Escola Básica do Norte, Nazaré",Leiria,Nazaré,1º Ciclo,Público
id,Escola Básica de Óbidos,Leiria,Óbidos,1º Ciclo,Público
id,"Escola Básica do Alvito, Óbidos",Leiria,Óbidos,1º Ciclo,Público
id,"Escola Básica do Furadouro, Óbidos",Leiria,Óbidos,1º Ciclo,Público
id,Escola Básica de Pedrógão Grande,Leiria,Pedrógão Grande,1º Ciclo,Público
id,"Escola Básica da Bufarda, Peniche",Leiria,Peniche,1º Ciclo,Público
id,"Escola Básica da Estrada, Peniche",Leiria,Peniche,1º Ciclo,Público
id,"Escola Básica da Prageira, Peniche",Leiria,Peniche,1º Ciclo,Público
id,"Escola Básica da Serra de El-Rei, Peniche",Leiria,Peniche,1º Ciclo,Público
id,"Escola Básica de Geraldes, Peniche",Leiria,Peniche,1º Ciclo,Público
id,Escola Básica de Peniche,Leiria,Peniche,1º Ciclo,Público
id,"Escola Básica do Alemão, Peniche",Leiria,Peniche,1º Ciclo,Público
id,"Escola Básica do Filtro, Peniche",Leiria,Peniche,1º Ciclo,Público
id,"Escola Básica n.º 1 de Atouguia da Baleia, Peniche",Leiria,Peniche,1º Ciclo,Público
id,"Escola Básica n.º 1 de Ferrel, Peniche",Leiria,Peniche,1º Ciclo,Público
id,Escola Básica n.º 3 de Peniche,Leiria,Peniche,1º Ciclo,Público
id,Escola Básica n.º 5 de Peniche,Leiria,Peniche,1º Ciclo,Público
id,Escola Básica Velha de Peniche,Leiria,Peniche,1º Ciclo,Público
id,"Escola Básica Conde de Castelo Melhor, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Abiul, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Albergaria dos Doze, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Almagreira, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Barrocal, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Carnide, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Escoural, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Fonte Nova, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Guia, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Ilha, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Louriçal, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Machada, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Mata Mourisca, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Meirinhas, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Moita do Boi, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Pelariga, Pombal",Leiria,Pombal,1º Ciclo,Público
id,Escola Básica de Pombal,Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Redinha, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Santiago de Litém, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de São Simão de Litém, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Travasso, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Vermoil, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Vieirinhos, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Vila Cã, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica Gualdim Pais, Pombal",Leiria,Pombal,1º Ciclo,Público
id,"Escola Básica de Alqueidão da Serra, Porto de Mós",Leiria,Porto de Mós,1º Ciclo,Público
id,"Escola Básica de Arrimal, Porto de Mós",Leiria,Porto de Mós,1º Ciclo,Público
id,"Escola Básica de Calvaria de Cima, Porto de Mós",Leiria,Porto de Mós,1º Ciclo,Público
id,"Escola Básica de Cumeira de Cima, Porto de Mós",Leiria,Porto de Mós,1º Ciclo,Público
id,"Escola Básica de Fonte do Oleiro, Porto de Mós",Leiria,Porto de Mós,1º Ciclo,Público
id,"Escola Básica de Juncal, Porto de Mós",Leiria,Porto de Mós,1º Ciclo,Público
id,"Escola Básica de Mendiga, Porto de Mós",Leiria,Porto de Mós,1º Ciclo,Público
id,"Escola Básica de Pedreiras, Porto de Mós",Leiria,Porto de Mós,1º Ciclo,Público
id,Escola Básica de Porto de Mós,Leiria,Porto de Mós,1º Ciclo,Público
id,"Escola Básica de São Bento, Porto de Mós",Leiria,Porto de Mós,1º Ciclo,Público
id,"Escola Básica de São Jorge, Porto de Mós",Leiria,Porto de Mós,1º Ciclo,Público
id,"Escola Básica de Serro Ventoso, Porto de Mós",Leiria,Porto de Mós,1º Ciclo,Público
id,"Escola Básica n.º 1 de Mira de Aire, Porto de Mós",Leiria,Porto de Mós,1º Ciclo,Público
id,"Escola Básica n.º 2 de Mira de Aire, Porto de Mós",Leiria,Porto de Mós,1º Ciclo,Público
id,Instituto Educativo do Juncal,Leiria,Porto de Mós,1º Ciclo,Privado
id,"Escola Básica de Abrigada, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica de Aldeia Gavinha, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,Escola Básica de Alenquer,Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica de Cabanas de Torres, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica de Cadafais, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica de Canados, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica de Cheganças, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica de Cortegana, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica de Merceana, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica de Ota, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica de Paredes, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica de Ribafria, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica de Santana da Carnota, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica de Vila Verde dos Francos, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica do Carregado, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica do Paiol, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,"Escola Básica n.º 1 do Carregado, Alenquer",Lisboa,Alenquer,1º Ciclo,Público
id,Colégio D. Filipa,Lisboa,Amadora,1º Ciclo,Privado
id,Colégio de Alfragide,Lisboa,Amadora,1º Ciclo,Privado
id,"Escola Básica Alice Leite, Alfornelos, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica Alice Vieira, Buraca, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica Aprígio Gomes, Mina, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica Artur Bual, Falagueira, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica Artur Martinho Simões, São Brás, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica Brito Pais, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica Condes da Lousã, Damaia, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica da Brandoa, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica da Mina, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica da Quinta Grande, Alfragide, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica da Terra dos Arcos, Falagueira, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica da Venteira, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica de Águas Livres, Damaia, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica de Alfragide, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica de Moinhos da Funcheira, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica do Alto do Moinho, Zambujal, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica Gago Coutinho, Reboleira, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica José Garcês, Casal da Mira, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica José Ruy, Reboleira, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica Manuel Heleno, Carenque, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica Maria Irene Lopes de Azevedo, Venda Nova, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica Orlando Gonçalves, Alfornelos, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica Padre Himalaia, Damaia, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica Raquel Gameiro, Venteira, Amadora",Lisboa,Amadora,1º Ciclo,Público
id,"Escola Básica Ricardo Alberty, São Brás, Amadora",Lisboa,Amadora,1º Ciclo,Público
